generation,name,pokemon_number,image_url,pokemon_url,type,description,source_url
1,Zapdos,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/145.gif,https://www.phygitals.com/pokemon/145,,,https://www.phygitals.com/pokemon/generation/1
1,Moltres,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/146.gif,https://www.phygitals.com/pokemon/146,,,https://www.phygitals.com/pokemon/generation/1
1,Dratini,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/147.gif,https://www.phygitals.com/pokemon/147,,,https://www.phygitals.com/pokemon/generation/1
1,Dragonair,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/148.gif,https://www.phygitals.com/pokemon/148,,,https://www.phygitals.com/pokemon/generation/1
1,Dragonite,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/149.gif,https://www.phygitals.com/pokemon/149,,,https://www.phygitals.com/pokemon/generation/1
1,Mewtwo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/150.gif,https://www.phygitals.com/pokemon/150,,,https://www.phygitals.com/pokemon/generation/1
1,Mew,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/151.gif,https://www.phygitals.com/pokemon/151,,,https://www.phygitals.com/pokemon/generation/1
1,,,https://t.co/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=da47c00e-e965-4d55-976f-1e7de84b5ae6&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=7258eeef-057a-442e-a0cd-1a5ee31e9b81&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F1&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/1
1,,,https://analytics.twitter.com/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=da47c00e-e965-4d55-976f-1e7de84b5ae6&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=7258eeef-057a-442e-a0cd-1a5ee31e9b81&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F1&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/1
2,Chikorita,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/152.gif,https://www.phygitals.com/pokemon/152,,,https://www.phygitals.com/pokemon/generation/2
2,Bayleef,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/153.gif,https://www.phygitals.com/pokemon/153,,,https://www.phygitals.com/pokemon/generation/2
2,Meganium,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/154.gif,https://www.phygitals.com/pokemon/154,,,https://www.phygitals.com/pokemon/generation/2
2,Cyndaquil,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/155.gif,https://www.phygitals.com/pokemon/155,,,https://www.phygitals.com/pokemon/generation/2
2,Quilava,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/156.gif,https://www.phygitals.com/pokemon/156,,,https://www.phygitals.com/pokemon/generation/2
2,Typhlosion,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/157.gif,https://www.phygitals.com/pokemon/157,,,https://www.phygitals.com/pokemon/generation/2
2,Totodile,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/158.gif,https://www.phygitals.com/pokemon/158,,,https://www.phygitals.com/pokemon/generation/2
2,Croconaw,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/159.gif,https://www.phygitals.com/pokemon/159,,,https://www.phygitals.com/pokemon/generation/2
2,Feraligatr,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/160.gif,https://www.phygitals.com/pokemon/160,,,https://www.phygitals.com/pokemon/generation/2
2,Sentret,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/161.gif,https://www.phygitals.com/pokemon/161,,,https://www.phygitals.com/pokemon/generation/2
2,Furret,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/162.gif,https://www.phygitals.com/pokemon/162,,,https://www.phygitals.com/pokemon/generation/2
2,Hoothoot,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/163.gif,https://www.phygitals.com/pokemon/163,,,https://www.phygitals.com/pokemon/generation/2
2,Noctowl,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/164.gif,https://www.phygitals.com/pokemon/164,,,https://www.phygitals.com/pokemon/generation/2
2,Ledyba,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/165.gif,https://www.phygitals.com/pokemon/165,,,https://www.phygitals.com/pokemon/generation/2
2,Ledian,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/166.gif,https://www.phygitals.com/pokemon/166,,,https://www.phygitals.com/pokemon/generation/2
2,Spinarak,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/167.gif,https://www.phygitals.com/pokemon/167,,,https://www.phygitals.com/pokemon/generation/2
2,Ariados,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/168.gif,https://www.phygitals.com/pokemon/168,,,https://www.phygitals.com/pokemon/generation/2
2,Crobat,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/169.gif,https://www.phygitals.com/pokemon/169,,,https://www.phygitals.com/pokemon/generation/2
2,Chinchou,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/170.gif,https://www.phygitals.com/pokemon/170,,,https://www.phygitals.com/pokemon/generation/2
2,Lanturn,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/171.gif,https://www.phygitals.com/pokemon/171,,,https://www.phygitals.com/pokemon/generation/2
2,Pichu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/172.gif,https://www.phygitals.com/pokemon/172,,,https://www.phygitals.com/pokemon/generation/2
2,Cleffa,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/173.gif,https://www.phygitals.com/pokemon/173,,,https://www.phygitals.com/pokemon/generation/2
2,Igglybuff,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/174.gif,https://www.phygitals.com/pokemon/174,,,https://www.phygitals.com/pokemon/generation/2
2,Togepi,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/175.gif,https://www.phygitals.com/pokemon/175,,,https://www.phygitals.com/pokemon/generation/2
2,Togetic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/176.gif,https://www.phygitals.com/pokemon/176,,,https://www.phygitals.com/pokemon/generation/2
2,Natu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/177.gif,https://www.phygitals.com/pokemon/177,,,https://www.phygitals.com/pokemon/generation/2
2,Xatu,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/178.gif,https://www.phygitals.com/pokemon/178,,,https://www.phygitals.com/pokemon/generation/2
2,Mareep,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/179.gif,https://www.phygitals.com/pokemon/179,,,https://www.phygitals.com/pokemon/generation/2
2,Flaaffy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/180.gif,https://www.phygitals.com/pokemon/180,,,https://www.phygitals.com/pokemon/generation/2
2,Ampharos,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/181.gif,https://www.phygitals.com/pokemon/181,,,https://www.phygitals.com/pokemon/generation/2
2,Bellossom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/182.gif,https://www.phygitals.com/pokemon/182,,,https://www.phygitals.com/pokemon/generation/2
2,Marill,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/183.gif,https://www.phygitals.com/pokemon/183,,,https://www.phygitals.com/pokemon/generation/2
2,Azumarill,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/184.gif,https://www.phygitals.com/pokemon/184,,,https://www.phygitals.com/pokemon/generation/2
2,Sudowoodo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/185.gif,https://www.phygitals.com/pokemon/185,,,https://www.phygitals.com/pokemon/generation/2
2,Politoed,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/186.gif,https://www.phygitals.com/pokemon/186,,,https://www.phygitals.com/pokemon/generation/2
2,Hoppip,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/187.gif,https://www.phygitals.com/pokemon/187,,,https://www.phygitals.com/pokemon/generation/2
2,Skiploom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/188.gif,https://www.phygitals.com/pokemon/188,,,https://www.phygitals.com/pokemon/generation/2
2,Jumpluff,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/189.gif,https://www.phygitals.com/pokemon/189,,,https://www.phygitals.com/pokemon/generation/2
2,Aipom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/190.gif,https://www.phygitals.com/pokemon/190,,,https://www.phygitals.com/pokemon/generation/2
2,Sunkern,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/191.gif,https://www.phygitals.com/pokemon/191,,,https://www.phygitals.com/pokemon/generation/2
2,Sunflora,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/192.gif,https://www.phygitals.com/pokemon/192,,,https://www.phygitals.com/pokemon/generation/2
2,Yanma,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/193.gif,https://www.phygitals.com/pokemon/193,,,https://www.phygitals.com/pokemon/generation/2
2,Wooper,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/194.gif,https://www.phygitals.com/pokemon/194,,,https://www.phygitals.com/pokemon/generation/2
2,Quagsire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/195.gif,https://www.phygitals.com/pokemon/195,,,https://www.phygitals.com/pokemon/generation/2
2,Espeon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/196.gif,https://www.phygitals.com/pokemon/196,,,https://www.phygitals.com/pokemon/generation/2
2,Umbreon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/197.gif,https://www.phygitals.com/pokemon/197,,,https://www.phygitals.com/pokemon/generation/2
2,Murkrow,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/198.gif,https://www.phygitals.com/pokemon/198,,,https://www.phygitals.com/pokemon/generation/2
2,Slowking,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/199.gif,https://www.phygitals.com/pokemon/199,,,https://www.phygitals.com/pokemon/generation/2
2,Misdreavus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/200.gif,https://www.phygitals.com/pokemon/200,,,https://www.phygitals.com/pokemon/generation/2
2,Unown,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/201.gif,https://www.phygitals.com/pokemon/201,,,https://www.phygitals.com/pokemon/generation/2
2,Wobbuffet,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/202.gif,https://www.phygitals.com/pokemon/202,,,https://www.phygitals.com/pokemon/generation/2
2,Girafarig,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/203.gif,https://www.phygitals.com/pokemon/203,,,https://www.phygitals.com/pokemon/generation/2
2,Pineco,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/204.gif,https://www.phygitals.com/pokemon/204,,,https://www.phygitals.com/pokemon/generation/2
2,Forretress,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/205.gif,https://www.phygitals.com/pokemon/205,,,https://www.phygitals.com/pokemon/generation/2
2,Dunsparce,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/206.gif,https://www.phygitals.com/pokemon/206,,,https://www.phygitals.com/pokemon/generation/2
2,Gligar,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/207.gif,https://www.phygitals.com/pokemon/207,,,https://www.phygitals.com/pokemon/generation/2
2,Steelix,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/208.gif,https://www.phygitals.com/pokemon/208,,,https://www.phygitals.com/pokemon/generation/2
2,Snubbull,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/209.gif,https://www.phygitals.com/pokemon/209,,,https://www.phygitals.com/pokemon/generation/2
2,Granbull,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/210.gif,https://www.phygitals.com/pokemon/210,,,https://www.phygitals.com/pokemon/generation/2
2,Qwilfish,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/211.gif,https://www.phygitals.com/pokemon/211,,,https://www.phygitals.com/pokemon/generation/2
2,Scizor,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/212.gif,https://www.phygitals.com/pokemon/212,,,https://www.phygitals.com/pokemon/generation/2
2,Shuckle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/213.gif,https://www.phygitals.com/pokemon/213,,,https://www.phygitals.com/pokemon/generation/2
2,Heracross,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/214.gif,https://www.phygitals.com/pokemon/214,,,https://www.phygitals.com/pokemon/generation/2
2,Sneasel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/215.gif,https://www.phygitals.com/pokemon/215,,,https://www.phygitals.com/pokemon/generation/2
2,Teddiursa,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/216.gif,https://www.phygitals.com/pokemon/216,,,https://www.phygitals.com/pokemon/generation/2
2,Ursaring,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/217.gif,https://www.phygitals.com/pokemon/217,,,https://www.phygitals.com/pokemon/generation/2
2,Slugma,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/218.gif,https://www.phygitals.com/pokemon/218,,,https://www.phygitals.com/pokemon/generation/2
2,Magcargo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/219.gif,https://www.phygitals.com/pokemon/219,,,https://www.phygitals.com/pokemon/generation/2
2,Swinub,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/220.gif,https://www.phygitals.com/pokemon/220,,,https://www.phygitals.com/pokemon/generation/2
2,Piloswine,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/221.gif,https://www.phygitals.com/pokemon/221,,,https://www.phygitals.com/pokemon/generation/2
2,Corsola,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/222.gif,https://www.phygitals.com/pokemon/222,,,https://www.phygitals.com/pokemon/generation/2
2,Remoraid,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/223.gif,https://www.phygitals.com/pokemon/223,,,https://www.phygitals.com/pokemon/generation/2
2,Octillery,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/224.gif,https://www.phygitals.com/pokemon/224,,,https://www.phygitals.com/pokemon/generation/2
2,Delibird,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/225.gif,https://www.phygitals.com/pokemon/225,,,https://www.phygitals.com/pokemon/generation/2
2,Mantine,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/226.gif,https://www.phygitals.com/pokemon/226,,,https://www.phygitals.com/pokemon/generation/2
2,Skarmory,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/227.gif,https://www.phygitals.com/pokemon/227,,,https://www.phygitals.com/pokemon/generation/2
